Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
2.7	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.0399	 -170.281	 -70.0025	 92.1479	 -158.092	 -70.0025	 85.2559	 -145.902	 -70.0025	 78.3638	 -133.712	 -70.0019	 71.4731	 -121.525	 -69.7344	 64.6447	 -109.448	 -67.8348	 57.9111	 -97.5391	 -64.8448	 51.2515	 -85.7697	 -61.208	 44.6448	 -74.1462	 -57.0437	 38.0353	 -62.7328	 -52.3371	 31.3479	 -51.6722	 -46.9478	 24.7137	 -41.0116	 -40.7471	 18.4015	 -30.5391	 -33.921	 12.2856	 -20.4878	 -26.3261	 6.40877	 -10.8495	 -18.038	 1.50001	 -2.598	 -10.1029	 133503	 133496	 133482	 133464	 133443	 133423	 133407	 133397	 133418	 134595	 137203	 140739	 144880	 149572	 154928	 161095	 168023	 175659	 184085	 0	 
2.8	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.85	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.0398	 -170.281	 -70.0025	 92.1478	 -158.091	 -70.0025	 85.2558	 -145.902	 -70.0025	 78.3637	 -133.712	 -70.0021	 71.4723	 -121.523	 -69.8122	 64.6369	 -109.434	 -68.019	 57.8985	 -97.5176	 -65.0713	 51.2357	 -85.7476	 -61.4424	 44.6198	 -74.1308	 -57.2737	 37.9867	 -62.74	 -52.5458	 31.2811	 -51.7122	 -47.1119	 24.6819	 -41.0375	 -40.8984	 18.3995	 -30.5486	 -34.0698	 12.2737	 -20.5381	 -26.4289	 6.43326	 -10.8729	 -18.1466	 1.50001	 -2.598	 -10.1112	 134726	 134716	 134696	 134668	 134635	 134600	 134565	 134532	 134517	 135562	 138049	 141518	 145615	 150281	 155629	 161779	 168635	 176269	 184702	 0	 
2.9	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.85	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.0398	 -170.281	 -70.0025	 92.1478	 -158.091	 -70.0025	 85.2557	 -145.902	 -70.0025	 78.3637	 -133.712	 -70.0022	 71.4719	 -121.523	 -69.8828	 64.6301	 -109.422	 -68.1935	 57.8861	 -97.4968	 -65.2942	 51.219	 -85.7261	 -61.6755	 44.5917	 -74.1176	 -57.5017	 37.9342	 -62.7512	 -52.7495	 31.2186	 -51.7496	 -47.2751	 24.6596	 -41.0522	 -41.0579	 18.394	 -30.5637	 -34.2133	 12.2649	 -20.5818	 -26.5377	 6.46217	 -10.8962	 -18.2527	 1.50002	 -2.598	 -10.1199	 135094	 135084	 135065	 135038	 135006	 134972	 134938	 134907	 134885	 135826	 138214	 141631	 145707	 150372	 155737	 161889	 168712	 176355	 184802	 0	 
3	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.85	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.0398	 -170.281	 -70.0025	 92.1478	 -158.091	 -70.0025	 85.2558	 -145.902	 -70.0025	 78.3637	 -133.712	 -70.0023	 71.4717	 -121.522	 -69.9484	 64.624	 -109.411	 -68.3584	 57.8738	 -97.477	 -65.513	 51.2011	 -85.7055	 -61.907	 44.5603	 -74.107	 -57.7273	 37.8789	 -62.7657	 -52.9488	 31.1624	 -51.782	 -47.4395	 24.6449	 -41.0585	 -41.2236	 18.384	 -30.5855	 -34.3512	 12.2618	 -20.6162	 -26.6537	 6.49324	 -10.9231	 -18.3537	 1.50003	 -2.598	 -10.1288	 134672	 134664	 134650	 134631	 134609	 134588	 134569	 134555	 134548	 135404	 137709	 141085	 145153	 149836	 155232	 161397	 168222	 175882	 184333	 0	 
3.1	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.85	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.0399	 -170.281	 -70.0025	 92.1479	 -158.092	 -70.0025	 85.2559	 -145.902	 -70.0025	 78.3639	 -133.712	 -70.0024	 71.4719	 -121.523	 -70.0017	 64.6186	 -109.402	 -68.5143	 57.8615	 -97.4581	 -65.7274	 51.1818	 -85.6861	 -62.1367	 44.5255	 -74.099	 -57.9503	 37.822	 -62.7823	 -53.1444	 31.1138	 -51.8077	 -47.6072	 24.6351	 -41.0598	 -41.3929	 18.3698	 -30.6129	 -34.4848	 12.2658	 -20.6409	 -26.7766	 6.52432	 -10.9557	 -18.4485	 1.50003	 -2.598	 -10.138	 134023	 134014	 133987	 133902	 133650	 132982	 131535	 129149	 126472	 125543	 129195	 135167	 141696	 147955	 154121	 160576	 167517	 175223	 183674	 0	 
3.2	 133.5	 -231.23	 -70	 126.608	 -219.041	 -70.0025	 119.716	 -206.851	 -70.0025	 112.825	 -194.662	 -70.0025	 105.933	 -182.472	 -70.0025	 99.0408	 -170.283	 -70.0025	 92.149	 -158.093	 -70.0025	 85.2571	 -145.904	 -70.0025	 78.3652	 -133.715	 -70.0024	 71.4733	 -121.525	 -70.0009	 64.6122	 -109.392	 -68.6634	 57.8477	 -97.4376	 -65.9377	 51.1595	 -85.6653	 -62.3643	 44.4861	 -74.0908	 -58.1704	 37.7638	 -62.7973	 -53.337	 31.0719	 -51.8235	 -47.7788	 24.626	 -41.0573	 -41.5626	 18.352	 -30.6417	 -34.6157	 12.276	 -20.6556	 -26.9037	 6.55298	 -10.9934	 -18.5367	 1.50004	 -2.598	 -10.1475	 117223	 117346	 117610	 118045	 118671	 119491	 120480	 121586	 122745	 124466	 127469	 131515	 136180	 141359	 147120	 153476	 160440	 168138	 176527	 0	 
3.3	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0405	 -170.282	 -70.0025	 92.1486	 -158.093	 -70.0025	 85.2567	 -145.903	 -70.0025	 78.3648	 -133.714	 -70.0025	 71.4728	 -121.524	 -70.0007	 64.6051	 -109.38	 -68.806	 57.8325	 -97.416	 -66.1446	 51.1342	 -85.6438	 -62.5904	 44.4429	 -74.0826	 -58.3885	 37.7061	 -62.8091	 -53.5289	 31.0367	 -51.8294	 -47.9557	 24.615	 -41.0533	 -41.7319	 18.3324	 -30.6682	 -34.7472	 12.2908	 -20.6628	 -27.0335	 6.5779	 -11.0346	 -18.6207	 1.50005	 -2.598	 -10.1573	 123151	 123129	 123086	 123028	 122962	 122896	 122838	 122795	 122773	 123230	 125143	 128324	 132335	 137064	 142553	 148787	 155822	 163724	 172428	 0	 
3.4	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.0402	 -170.282	 -70.0025	 92.1482	 -158.092	 -70.0025	 85.2563	 -145.903	 -70.0025	 78.3643	 -133.713	 -70.0025	 71.4721	 -121.523	 -70.0008	 64.5985	 -109.37	 -68.9409	 57.817	 -97.3956	 -66.3479	 51.107	 -85.6235	 -62.8149	 44.3973	 -74.0757	 -58.6051	 37.6512	 -62.818	 -53.7215	 31.0079	 -51.8276	 -48.138	 24.6009	 -41.0506	 -41.9002	 18.314	 -30.6905	 -34.8824	 12.3087	 -20.6666	 -27.1642	 6.59926	 -11.078	 -18.7037	 1.50006	 -2.598	 -10.1673	 128856	 128839	 128803	 128752	 128686	 128608	 128518	 128419	 128310	 128564	 130280	 133326	 137210	 141790	 147074	 153025	 159731	 167222	 175456	 0	 
3.5	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.04	 -170.282	 -70.0025	 92.148	 -158.092	 -70.0025	 85.2561	 -145.902	 -70.0025	 78.364	 -133.713	 -70.0025	 71.4717	 -121.523	 -70.0009	 64.593	 -109.362	 -69.065	 57.8016	 -97.3777	 -66.5459	 51.0783	 -85.606	 -63.0366	 44.3505	 -74.0714	 -58.8195	 37.601	 -62.8246	 -53.9153	 30.9854	 -51.8211	 -48.3244	 24.584	 -41.0521	 -42.067	 18.3001	 -30.7082	 -35.0225	 12.3285	 -20.6723	 -27.2937	 6.61872	 -11.1238	 -18.7882	 1.50007	 -2.598	 -10.1775	 131242	 131220	 131178	 131116	 131036	 130940	 130830	 130709	 130577	 130730	 132366	 135402	 139329	 143985	 149352	 155395	 162220	 169840	 178256	 0	 
3.6	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.0401	 -170.282	 -70.0025	 92.1481	 -158.092	 -70.0025	 85.2562	 -145.902	 -70.0025	 78.3641	 -133.713	 -70.0025	 71.4716	 -121.523	 -70.0011	 64.5884	 -109.357	 -69.1775	 57.786	 -97.3623	 -66.7376	 51.0479	 -85.5912	 -63.2548	 44.3032	 -74.0689	 -59.0312	 37.5563	 -62.828	 -54.1101	 30.9674	 -51.8117	 -48.5128	 24.5644	 -41.0576	 -42.2315	 18.2922	 -30.7204	 -35.1667	 12.3481	 -20.6826	 -27.4192	 6.63721	 -11.1699	 -18.8743	 1.50008	 -2.598	 -10.188	 129882	 129873	 129856	 129833	 129804	 129774	 129743	 129713	 129686	 129888	 131577	 134707	 138786	 143623	 149174	 155412	 162442	 170260	 178915	 0	 
3.7	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0402	 -170.282	 -70.0025	 92.1483	 -158.092	 -70.0025	 85.2563	 -145.903	 -70.0025	 78.3642	 -133.713	 -70.0025	 71.4714	 -121.524	 -70.0012	 64.5842	 -109.353	 -69.2792	 57.7699	 -97.3489	 -66.9227	 51.0157	 -85.5786	 -63.469	 44.2558	 -74.067	 -59.2404	 37.517	 -62.8271	 -54.306	 30.9515	 -51.8006	 -48.7017	 24.5426	 -41.0656	 -42.3938	 18.2904	 -30.7265	 -35.3141	 12.3654	 -20.6984	 -27.5395	 6.65547	 -11.2143	 -18.9623	 1.50009	 -2.598	 -10.1988	 127790	 127789	 127787	 127785	 127786	 127792	 127804	 127824	 127852	 128062	 129728	 132858	 136988	 141900	 147526	 153859	 160986	 168895	 177670	 0	 
3.8	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0403	 -170.282	 -70.0025	 92.1484	 -158.092	 -70.0025	 85.2564	 -145.903	 -70.0025	 78.3643	 -133.713	 -70.0025	 71.471	 -121.525	 -70.0014	 64.5799	 -109.351	 -69.372	 57.7527	 -97.3374	 -67.1013	 50.9815	 -85.5676	 -63.6793	 44.209	 -74.0646	 -59.4478	 37.4827	 -62.8216	 -54.5033	 30.9356	 -51.7888	 -48.89	 24.5199	 -41.0739	 -42.555	 18.2938	 -30.7274	 -35.4633	 12.3789	 -20.7197	 -27.6547	 6.67417	 -11.2553	 -19.0525	 1.5001	 -2.598	 -10.2098	 126491	 126490	 126488	 126486	 126487	 126492	 126505	 126526	 126557	 126726	 128303	 131363	 135472	 140385	 146011	 152363	 159508	 167432	 176230	 0	 
3.9	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0403	 -170.282	 -70.0025	 92.1484	 -158.092	 -70.0025	 85.2564	 -145.903	 -70.0025	 78.3642	 -133.714	 -70.0025	 71.4703	 -121.525	 -70.0015	 64.5751	 -109.349	 -69.4578	 57.7345	 -97.3278	 -67.2734	 50.9458	 -85.5581	 -63.8857	 44.1638	 -74.0609	 -59.6537	 37.4531	 -62.8119	 -54.702	 30.9184	 -51.7775	 -49.0773	 24.4978	 -41.0809	 -42.7164	 18.3008	 -30.7249	 -35.6131	 12.3886	 -20.7456	 -27.7663	 6.69382	 -11.2927	 -19.1449	 1.50011	 -2.598	 -10.221	 126048	 126044	 126038	 126030	 126022	 126017	 126017	 126023	 126037	 126154	 127618	 130584	 134647	 139533	 145135	 151478	 158612	 166534	 175323	 0	 
4	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0403	 -170.282	 -70.0025	 92.1484	 -158.093	 -70.0025	 85.2564	 -145.903	 -70.0025	 78.364	 -133.714	 -70.0025	 71.4693	 -121.526	 -70.0017	 64.5698	 -109.349	 -69.5378	 57.7152	 -97.3203	 -67.4389	 50.909	 -85.5501	 -64.0882	 44.1209	 -74.0557	 -59.8586	 37.4272	 -62.7988	 -54.9018	 30.8991	 -51.7675	 -49.2633	 24.4782	 -41.0853	 -42.8787	 18.3097	 -30.7214	 -35.7621	 12.3948	 -20.7748	 -27.876	 6.71466	 -11.327	 -19.2393	 1.50012	 -2.598	 -10.2324	 125967	 125962	 125952	 125939	 125925	 125911	 125901	 125895	 125894	 125969	 127325	 130203	 134224	 139090	 144678	 151020	 158153	 166092	 174890	 0	 
4.1	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0404	 -170.282	 -70.0025	 92.1484	 -158.093	 -70.0025	 85.2564	 -145.903	 -70.0025	 78.3637	 -133.714	 -70.0025	 71.4679	 -121.526	 -70.0018	 64.5637	 -109.35	 -69.6133	 57.6948	 -97.3151	 -67.5977	 50.8718	 -85.5435	 -64.2865	 44.081	 -74.0485	 -60.0626	 37.404	 -62.7833	 -55.1021	 30.8777	 -51.7591	 -49.448	 24.4622	 -41.0861	 -43.0425	 18.3185	 -30.719	 -35.9091	 12.3988	 -20.8053	 -27.9852	 6.73653	 -11.3595	 -19.3347	 1.50013	 -2.598	 -10.244	 125848	 125842	 125832	 125817	 125801	 125785	 125771	 125761	 125755	 125803	 127064	 129866	 133852	 138706	 144295	 150648	 157792	 165765	 174588	 0	 
4.2	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0404	 -170.282	 -70.0025	 92.1484	 -158.093	 -70.0025	 85.2563	 -145.903	 -70.0025	 78.3632	 -133.714	 -70.0025	 71.466	 -121.528	 -70.0019	 64.5567	 -109.352	 -69.6853	 57.6733	 -97.3122	 -67.7497	 50.8346	 -85.5379	 -64.4807	 44.0445	 -74.0393	 -60.2657	 37.3825	 -62.7665	 -55.3024	 30.8544	 -51.7519	 -49.6314	 24.4503	 -41.0831	 -43.2076	 18.3254	 -30.7194	 -36.0534	 12.402	 -20.8353	 -28.0954	 6.75897	 -11.3914	 -19.4302	 1.50013	 -2.598	 -10.2559	 125549	 125543	 125533	 125520	 125504	 125489	 125477	 125467	 125463	 125495	 126671	 129403	 133358	 138203	 143799	 150168	 157327	 165337	 174190	 0	 
4.3	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0404	 -170.282	 -70.0025	 92.1484	 -158.093	 -70.0025	 85.2562	 -145.903	 -70.0025	 78.3626	 -133.715	 -70.0025	 71.4635	 -121.529	 -70.002	 64.5486	 -109.355	 -69.7549	 57.6507	 -97.3116	 -67.8951	 50.7981	 -85.5332	 -64.6706	 44.0113	 -74.0282	 -60.4679	 37.3616	 -62.7493	 -55.5021	 30.8302	 -51.7455	 -49.8139	 24.4426	 -41.0767	 -43.3737	 18.3293	 -30.7232	 -36.1948	 12.4056	 -20.8629	 -28.2075	 6.78134	 -11.4238	 -19.525	 1.50014	 -2.598	 -10.2679	 125103	 125098	 125089	 125078	 125065	 125052	 125043	 125037	 125036	 125059	 126156	 128823	 132744	 137578	 143184	 149570	 156747	 164788	 173664	 0	 
4.4	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0404	 -170.282	 -70.0025	 92.1484	 -158.093	 -70.0025	 85.2561	 -145.903	 -70.0025	 78.3618	 -133.715	 -70.0025	 71.4603	 -121.531	 -70.0021	 64.5391	 -109.359	 -69.8227	 57.6273	 -97.3131	 -68.0345	 50.7627	 -85.5291	 -64.8563	 43.9813	 -74.0154	 -60.6689	 37.3403	 -62.7323	 -55.7008	 30.806	 -51.7391	 -49.9957	 24.4381	 -41.0678	 -43.5403	 18.3296	 -30.7308	 -36.3335	 12.4108	 -20.8873	 -28.3219	 6.80304	 -11.4577	 -19.6184	 1.50014	 -2.598	 -10.2802	 124619	 124615	 124607	 124597	 124587	 124577	 124570	 124568	 124571	 124589	 125611	 128214	 132099	 136921	 142536	 148938	 156136	 164202	 173095	 0	 
4.5	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.472	 -70.0025	 99.0404	 -170.282	 -70.0025	 92.1484	 -158.093	 -70.0025	 85.2558	 -145.904	 -70.0025	 78.3606	 -133.716	 -70.0025	 71.4561	 -121.534	 -70.0022	 64.5283	 -109.365	 -69.8895	 57.6031	 -97.3165	 -68.1683	 50.7289	 -85.5253	 -65.038	 43.9541	 -74.0011	 -60.8686	 37.3182	 -62.7161	 -55.8983	 30.7828	 -51.7319	 -50.1773	 24.4358	 -41.0573	 -43.7066	 18.3265	 -30.7414	 -36.4703	 12.4181	 -20.9081	 -28.4385	 6.82339	 -11.493	 -19.7099	 1.50014	 -2.598	 -10.2926	 124204	 124200	 124193	 124185	 124175	 124167	 124162	 124162	 124166	 124180	 125129	 127671	 131516	 136325	 141957	 148468	 156411	 168775	 196486	 215730	 
4.6	 133.5	 -231.23	 -70	 126.607	 -219.039	 -70.0025	 119.715	 -206.849	 -70.0025	 112.822	 -194.658	 -70.0025	 105.929	 -182.466	 -70.0025	 99.0361	 -170.275	 -70.0025	 92.1425	 -158.082	 -70.0025	 85.2478	 -145.89	 -70.0025	 78.3494	 -133.7	 -70.0025	 71.4392	 -121.516	 -70.0023	 64.5018	 -109.348	 -69.9427	 57.5619	 -97.2946	 -68.2789	 50.6789	 -85.4913	 -65.1941	 43.9093	 -73.9526	 -61.0413	 37.2729	 -62.6658	 -56.0631	 30.7396	 -51.6861	 -50.3201	 24.412	 -41.0092	 -43.8246	 18.2975	 -30.7188	 -36.548	 12.4073	 -20.889	 -28.491	 6.82189	 -11.498	 -19.7245	 1.50013	 -2.598	 -10.3055	 174996	 181406	 193628	 210471	 230203	 250723	 269861	 285761	 297235	 303942	 308297	 312742	 317446	 322397	 327801	 333905	 340898	 348902	 357904	 367782	 
4.7	 133.5	 -231.23	 -70	 126.604	 -219.034	 -70.0025	 119.709	 -206.838	 -70.0025	 112.813	 -194.641	 -70.0025	 105.917	 -182.445	 -70.0025	 99.0219	 -170.25	 -70.0025	 92.1263	 -158.054	 -70.0025	 85.2295	 -145.86	 -70.0025	 78.3279	 -133.669	 -70.0025	 71.4116	 -121.486	 -70.0022	 64.4645	 -109.322	 -69.9136	 57.5114	 -97.2676	 -68.3114	 50.6241	 -85.4505	 -65.2895	 43.8613	 -73.8978	 -61.1663	 37.222	 -62.6161	 -56.1829	 30.7013	 -51.6412	 -50.4192	 24.3928	 -40.9721	 -43.8956	 18.2748	 -30.7151	 -36.5781	 12.4127	 -20.8883	 -28.5002	 6.8329	 -11.5297	 -19.6987	 1.50012	 -2.598	 -10.3191	 443865	 442149	 438592	 432976	 425054	 414617	 401565	 385963	 368067	 348326	 329131	 312740	 299036	 287801	 279170	 273421	 270844	 271602	 275750	 283126	 
4.8	 133.5	 -231.23	 -70	 126.606	 -219.038	 -70.0025	 119.713	 -206.845	 -70.0025	 112.819	 -194.653	 -70.0025	 105.926	 -182.46	 -70.0025	 99.0321	 -170.268	 -70.0025	 92.1378	 -158.075	 -70.0025	 85.2414	 -145.884	 -70.0025	 78.3377	 -133.697	 -70.0025	 71.4155	 -121.52	 -70.002	 64.4595	 -109.363	 -69.794	 57.4931	 -97.3075	 -68.2663	 50.6022	 -85.4679	 -65.3403	 43.8415	 -73.8948	 -61.2676	 37.1949	 -62.6138	 -56.2871	 30.6902	 -51.6357	 -50.5055	 24.3922	 -40.9765	 -43.9491	 18.2729	 -30.7456	 -36.5897	 12.4368	 -20.919	 -28.486	 6.85517	 -11.5809	 -19.6573	 1.50011	 -2.598	 -10.3331	 260225	 261054	 262748	 265372	 269006	 273732	 279605	 286628	 294736	 303811	 314612	 328430	 344722	 362439	 380692	 398833	 416443	 433066	 448290	 461449	 
4.9	 133.5	 -231.23	 -70	 126.606	 -219.037	 -70.0025	 119.713	 -206.845	 -70.0025	 112.819	 -194.652	 -70.0025	 105.926	 -182.46	 -70.0025	 99.0318	 -170.268	 -70.0025	 92.1374	 -158.076	 -70.0025	 85.2397	 -145.886	 -70.0025	 78.3322	 -133.702	 -70.0025	 71.4021	 -121.531	 -70.0017	 64.4395	 -109.385	 -69.6216	 57.4634	 -97.3315	 -68.1404	 50.57	 -85.471	 -65.3198	 43.8088	 -73.8793	 -61.3119	 37.159	 -62.6014	 -56.3387	 30.6781	 -51.6242	 -50.5381	 24.3882	 -40.9911	 -43.9409	 18.283	 -30.7861	 -36.5425	 12.4705	 -20.9742	 -28.4125	 6.88598	 -11.6424	 -19.5869	 1.50008	 -2.598	 -10.3479	 272082	 270649	 267860	 263865	 258872	 253123	 246872	 240361	 233801	 227446	 221797	 217904	 215982	 215937	 217565	 220763	 225559	 231942	 239842	 249010	 
5	 133.5	 -231.23	 -70	 126.608	 -219.04	 -70.0025	 119.716	 -206.851	 -70.0025	 112.824	 -194.661	 -70.0025	 105.932	 -182.471	 -70.0025	 99.0396	 -170.282	 -70.0025	 92.1459	 -158.093	 -70.0025	 85.2474	 -145.907	 -70.0025	 78.3357	 -133.728	 -70.0025	 71.3975	 -121.564	 -70.0016	 64.4316	 -109.429	 -69.4613	 57.4495	 -97.3782	 -68.0023	 50.5515	 -85.4987	 -65.2842	 43.7847	 -73.8859	 -61.3536	 37.1331	 -62.6051	 -56.3941	 30.6741	 -51.6273	 -50.574	 24.3887	 -41.0224	 -43.9307	 18.3034	 -30.8349	 -36.4948	 12.5055	 -21.0391	 -28.3375	 6.91483	 -11.6962	 -19.5299	 1.50006	 -2.598	 -10.3631	 131708	 131858	 132156	 132594	 133163	 133843	 134608	 135421	 136234	 137101	 138259	 140062	 142774	 146430	 150991	 156452	 162864	 170265	 178666	 187930	 
5.1	 133.5	 -231.23	 -70	 126.609	 -219.043	 -70.0025	 119.718	 -206.855	 -70.0025	 112.828	 -194.667	 -70.0025	 105.937	 -182.48	 -70.0025	 99.0453	 -170.292	 -70.0025	 92.1519	 -158.106	 -70.0025	 85.2519	 -145.923	 -70.0025	 78.3352	 -133.749	 -70.0025	 71.3885	 -121.593	 -70.0017	 64.4204	 -109.465	 -69.347	 57.4352	 -97.4181	 -67.8899	 50.5314	 -85.5234	 -65.2601	 43.7565	 -73.8903	 -61.4079	 37.1059	 -62.6029	 -56.4644	 30.6653	 -51.6263	 -50.6235	 24.3847	 -41.0501	 -43.9312	 18.323	 -30.8764	 -36.458	 12.5333	 -21.0979	 -28.2748	 6.93552	 -11.7327	 -19.4959	 1.50002	 -2.598	 -10.3783	 26144.4	 27382.1	 29829.5	 33431.1	 38105.2	 43745	 50219.9	 57378.5	 65053	 73146.3	 82054.3	 91401.4	 101222	 111526	 122190	 133042	 143953	 154833	 165567	 175936	 
5.2	 133.5	 -231.23	 -70	 126.608	 -219.041	 -70.0025	 119.717	 -206.852	 -70.0025	 112.825	 -194.663	 -70.0025	 105.934	 -182.474	 -70.0025	 99.0413	 -170.286	 -70.0025	 92.1465	 -158.099	 -70.0025	 85.2433	 -145.917	 -70.0025	 78.3202	 -133.747	 -70.0025	 71.3641	 -121.595	 -70.0019	 64.3931	 -109.473	 -69.2894	 57.4066	 -97.4285	 -67.819	 50.4966	 -85.5224	 -65.2617	 43.7139	 -73.8717	 -61.4808	 37.0675	 -62.5771	 -56.5517	 30.6423	 -51.6056	 -50.688	 24.3688	 -41.0591	 -43.946	 18.3341	 -30.9001	 -36.4346	 12.5492	 -21.1407	 -28.2287	 6.94507	 -11.7483	 -19.4864	 1.49998	 -2.598	 -10.3935	 98258.5	 97336.5	 95527.1	 92898.1	 89547.7	 85600.4	 81202.2	 76514.7	 71709	 67046.4	 63416.7	 60542.5	 58693.4	 58129.3	 59008.4	 61362.4	 65191.8	 70522.2	 77371.4	 85695.2	 
5.3	 133.5	 -231.23	 -70	 126.609	 -219.042	 -70.0025	 119.717	 -206.853	 -70.0025	 112.826	 -194.665	 -70.0025	 105.934	 -182.476	 -70.0025	 99.0421	 -170.288	 -70.0025	 92.1462	 -158.102	 -70.0025	 85.2399	 -145.921	 -70.0025	 78.3101	 -133.754	 -70.0025	 71.345	 -121.607	 -70.0018	 64.369	 -109.487	 -69.289	 57.3821	 -97.4436	 -67.7982	 50.4652	 -85.5262	 -65.3057	 43.6746	 -73.8574	 -61.5886	 37.0324	 -62.5518	 -56.6735	 30.6166	 -51.5837	 -50.7878	 24.3495	 -41.0606	 -43.9985	 18.3395	 -30.9136	 -36.4463	 12.5556	 -21.1689	 -28.2176	 6.94347	 -11.7442	 -19.5108	 1.49993	 -2.598	 -10.4084	 71654.6	 72583.5	 74419.4	 77118.9	 80619.6	 84842.4	 89695.4	 95077.5	 100881	 107130	 114387	 122241	 130874	 140453	 150840	 161756	 172922	 184084	 194996	 205414	 
