Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
219.6	 133.5	 231.23	 -70	 126.533	 219.082	 -70.0025	 119.564	 206.935	 -70.0025	 112.588	 194.792	 -70.0025	 105.6	 182.656	 -70.0025	 98.5968	 170.53	 -70.0025	 91.5796	 158.41	 -70.0025	 84.5557	 146.295	 -70.0025	 77.5305	 134.181	 -70.0025	 70.5053	 122.067	 -70.0025	 63.481	 109.952	 -70.0001	 56.4856	 97.8831	 -68.7647	 49.5735	 85.9555	 -66.3014	 42.7932	 74.2538	 -62.6665	 36.1874	 62.8492	 -57.9317	 29.7915	 51.7971	 -52.1815	 23.6299	 41.1335	 -45.5144	 17.7143	 30.8783	 -38.0332	 12.0467	 21.0391	 -29.8352	 6.62248	 11.6148	 -21.0089	 1.43435	 2.598	 -11.6318	 166062	 166064	 166067	 166071	 166075	 166078	 166081	 166081	 166079	 166076	 166722	 168701	 171964	 176445	 182064	 188726	 196318	 204730	 213857	 223611	 
219.7	 133.5	 231.23	 -70	 126.532	 219.082	 -70.0025	 119.561	 206.937	 -70.0025	 112.584	 194.795	 -70.0025	 105.595	 182.659	 -70.0025	 98.5926	 170.532	 -70.0025	 91.5778	 158.412	 -70.0025	 84.5574	 146.294	 -70.0025	 77.5357	 134.178	 -70.0025	 70.5129	 122.062	 -70.0025	 63.4888	 109.947	 -70.0001	 56.491	 97.8801	 -68.7639	 49.5747	 85.955	 -66.2998	 42.7899	 74.2558	 -62.6651	 36.1807	 62.8532	 -57.9305	 29.7831	 51.802	 -52.1803	 23.6216	 41.1386	 -45.5129	 17.7077	 30.8825	 -38.0315	 12.0425	 21.0418	 -29.8337	 6.62081	 11.616	 -21.0075	 1.43521	 2.598	 -11.6301	 166034	 166035	 166036	 166038	 166040	 166042	 166043	 166043	 166043	 166042	 166691	 168673	 171939	 176420	 182040	 188703	 196296	 204708	 213835	 223590	 
219.8	 133.5	 231.23	 -70	 126.531	 219.083	 -70.0025	 119.558	 206.938	 -70.0025	 112.579	 194.798	 -70.0025	 105.59	 182.663	 -70.0025	 98.5877	 170.535	 -70.0025	 91.5756	 158.413	 -70.0025	 84.5589	 146.293	 -70.0025	 77.5409	 134.175	 -70.0025	 70.5204	 122.058	 -70.0025	 63.4965	 109.943	 -70.0001	 56.4963	 97.8771	 -68.7633	 49.5758	 85.9546	 -66.2985	 42.7869	 74.2579	 -62.6636	 36.1745	 62.8571	 -57.9288	 29.7755	 51.8068	 -52.1786	 23.614	 41.1433	 -45.5113	 17.7016	 30.8863	 -38.0301	 12.0385	 21.0442	 -29.8326	 6.61912	 11.6169	 -21.0064	 1.43617	 2.598	 -11.6284	 165993	 165992	 165991	 165989	 165987	 165986	 165986	 165987	 165988	 165990	 166643	 168630	 171898	 176381	 182002	 188665	 196258	 204669	 213796	 223551	 
219.9	 133.5	 231.23	 -70	 126.53	 219.084	 -70.0025	 119.555	 206.94	 -70.0025	 112.574	 194.801	 -70.0025	 105.583	 182.666	 -70.0025	 98.5822	 170.538	 -70.0025	 91.5732	 158.414	 -70.0025	 84.5604	 146.293	 -70.0025	 77.5458	 134.172	 -70.0025	 70.5276	 122.054	 -70.0025	 63.5039	 109.938	 -70.0001	 56.5014	 97.8741	 -68.7628	 49.577	 85.9541	 -66.2975	 42.7841	 74.2598	 -62.662	 36.169	 62.8609	 -57.9266	 29.7687	 51.8113	 -52.1765	 23.6073	 41.1475	 -45.5097	 17.696	 30.8895	 -38.0288	 12.0346	 21.0461	 -29.8317	 6.61745	 11.6176	 -21.0055	 1.43722	 2.598	 -11.6267	 165940	 165938	 165932	 165926	 165920	 165916	 165914	 165916	 165919	 165925	 166583	 168575	 171847	 176335	 181958	 188622	 196215	 204626	 213753	 223508	 
220	 133.5	 231.23	 -70	 126.528	 219.085	 -70.0025	 119.551	 206.942	 -70.0025	 112.568	 194.804	 -70.0025	 105.576	 182.67	 -70.0025	 98.5763	 170.541	 -70.0025	 91.5705	 158.416	 -70.0025	 84.5618	 146.292	 -70.0025	 77.5506	 134.169	 -70.0025	 70.5345	 122.05	 -70.0025	 63.5109	 109.934	 -70.0001	 56.5063	 97.8714	 -68.7626	 49.5782	 85.9535	 -66.2968	 42.7817	 74.2616	 -62.6604	 36.1642	 62.8645	 -57.924	 29.7628	 51.8155	 -52.174	 23.6014	 41.1512	 -45.5079	 17.6909	 30.8923	 -38.0278	 12.0309	 21.0476	 -29.8311	 6.61583	 11.6181	 -21.0048	 1.43838	 2.598	 -11.6249	 165884	 165879	 165869	 165858	 165846	 165838	 165834	 165835	 165841	 165851	 166513	 168509	 171787	 176278	 181904	 188567	 196160	 204569	 213695	 223450	 
220.1	 133.5	 231.23	 -70	 126.526	 219.086	 -70.0025	 119.547	 206.945	 -70.0025	 112.561	 194.808	 -70.0025	 105.569	 182.675	 -70.0025	 98.5701	 170.545	 -70.0025	 91.5677	 158.417	 -70.0025	 84.5631	 146.291	 -70.0025	 77.555	 134.167	 -70.0025	 70.5409	 122.046	 -70.0025	 63.5173	 109.931	 -70.0001	 56.5108	 97.8688	 -68.7626	 49.5794	 85.9529	 -66.2964	 42.7797	 74.2633	 -62.6587	 36.1602	 62.8679	 -57.9211	 29.7579	 51.8193	 -52.1711	 23.5964	 41.1544	 -45.5061	 17.6864	 30.8945	 -38.027	 12.0275	 21.0488	 -29.8309	 6.61433	 11.6185	 -21.0042	 1.43965	 2.598	 -11.6232	 165815	 165807	 165793	 165776	 165759	 165746	 165740	 165742	 165752	 165766	 166434	 168436	 171719	 176216	 181846	 188510	 196101	 204510	 213635	 223391	 
220.2	 133.5	 231.23	 -70	 126.524	 219.087	 -70.0025	 119.543	 206.947	 -70.0025	 112.555	 194.812	 -70.0025	 105.561	 182.679	 -70.0025	 98.5636	 170.549	 -70.0025	 91.5648	 158.419	 -70.0025	 84.5641	 146.29	 -70.0025	 77.559	 134.164	 -70.0025	 70.5466	 122.043	 -70.0025	 63.5231	 109.927	 -70.0001	 56.5148	 97.8664	 -68.7628	 49.5805	 85.9523	 -66.2963	 42.7781	 74.2648	 -62.6571	 36.157	 62.8709	 -57.918	 29.754	 51.8227	 -52.1681	 23.5924	 41.1571	 -45.5043	 17.6826	 30.8962	 -38.0265	 12.0245	 21.0496	 -29.8309	 6.61302	 11.6187	 -21.0037	 1.44106	 2.598	 -11.6214	 165739	 165729	 165710	 165686	 165664	 165646	 165638	 165640	 165652	 165672	 166345	 168352	 171641	 176145	 181778	 188442	 196032	 204438	 213563	 223321	 
220.3	 133.5	 231.23	 -70	 126.522	 219.089	 -70.0025	 119.538	 206.95	 -70.0025	 112.548	 194.816	 -70.0025	 105.553	 182.684	 -70.0025	 98.5571	 170.552	 -70.0025	 91.5617	 158.421	 -70.0025	 84.5649	 146.29	 -70.0025	 77.5626	 134.162	 -70.0025	 70.5517	 122.04	 -70.0025	 63.5281	 109.924	 -70.0001	 56.5183	 97.8644	 -68.7632	 49.5817	 85.9517	 -66.2965	 42.7771	 74.266	 -62.6554	 36.1547	 62.8735	 -57.9148	 29.7512	 51.8256	 -52.165	 23.5893	 41.1593	 -45.5026	 17.6794	 30.8973	 -38.0262	 12.0218	 21.05	 -29.8311	 6.61198	 11.6188	 -21.0033	 1.4426	 2.598	 -11.6197	 165658	 165645	 165621	 165592	 165563	 165541	 165530	 165533	 165547	 165571	 166248	 168260	 171556	 176066	 181703	 188367	 195955	 204360	 213485	 223243	 
220.4	 133.5	 231.23	 -70	 126.519	 219.09	 -70.0025	 119.533	 206.953	 -70.0025	 112.54	 194.82	 -70.0025	 105.545	 182.688	 -70.0025	 98.5507	 170.556	 -70.0025	 91.5586	 158.423	 -70.0025	 84.5653	 146.29	 -70.0025	 77.5657	 134.161	 -70.0025	 70.5561	 122.037	 -70.0025	 63.5323	 109.922	 -70.0001	 56.5212	 97.8627	 -68.7639	 49.5828	 85.9511	 -66.2969	 42.7766	 74.267	 -62.6538	 36.1534	 62.8756	 -57.9117	 29.7494	 51.8279	 -52.1619	 23.5872	 41.1609	 -45.5009	 17.6769	 30.898	 -38.0261	 12.0196	 21.0502	 -29.8314	 6.61128	 11.6188	 -21.003	 1.44429	 2.598	 -11.618	 165568	 165553	 165526	 165491	 165458	 165432	 165419	 165422	 165440	 165467	 166148	 168165	 171468	 175984	 181625	 188289	 195875	 204278	 213402	 223162	 
220.5	 133.5	 231.23	 -70	 126.516	 219.092	 -70.0025	 119.527	 206.956	 -70.0025	 112.533	 194.824	 -70.0025	 105.537	 182.693	 -70.0025	 98.5445	 170.56	 -70.0025	 91.5555	 158.424	 -70.0025	 84.5654	 146.29	 -70.0025	 77.5682	 134.159	 -70.0025	 70.5596	 122.035	 -70.0025	 63.5357	 109.92	 -70.0001	 56.5235	 97.8613	 -68.7648	 49.5839	 85.9505	 -66.2974	 42.7767	 74.2676	 -62.6524	 36.1529	 62.8771	 -57.9088	 29.7487	 51.8296	 -52.159	 23.5861	 41.162	 -45.4994	 17.6752	 30.8982	 -38.0262	 12.018	 21.05	 -29.8319	 6.61099	 11.6187	 -21.0026	 1.44613	 2.598	 -11.6163	 165479	 165462	 165431	 165393	 165355	 165325	 165311	 165315	 165334	 165365	 166049	 168071	 171379	 175902	 181546	 188211	 195793	 204194	 213319	 223080	 
220.6	 133.5	 231.23	 -70	 126.512	 219.094	 -70.0025	 119.521	 206.96	 -70.0025	 112.526	 194.828	 -70.0025	 105.53	 182.697	 -70.0025	 98.5384	 170.563	 -70.0025	 91.5522	 158.426	 -70.0025	 84.5651	 146.29	 -70.0025	 77.57	 134.158	 -70.0025	 70.5621	 122.034	 -70.0025	 63.538	 109.919	 -70.0001	 56.5252	 97.8602	 -68.7659	 49.585	 85.9499	 -66.298	 42.7774	 74.2678	 -62.6511	 36.1535	 62.878	 -57.9062	 29.749	 51.8306	 -52.1563	 23.586	 41.1624	 -45.498	 17.6743	 30.898	 -38.0264	 12.0171	 21.0495	 -29.8325	 6.61118	 11.6184	 -21.0022	 1.44811	 2.598	 -11.6147	 165397	 165378	 165344	 165302	 165261	 165229	 165213	 165216	 165238	 165272	 165957	 167982	 171296	 175824	 181471	 188136	 195716	 204115	 213240	 223002	 
220.7	 133.5	 231.23	 -70	 126.509	 219.096	 -70.0025	 119.515	 206.963	 -70.0025	 112.518	 194.833	 -70.0025	 105.522	 182.701	 -70.0025	 98.5328	 170.566	 -70.0025	 91.549	 158.428	 -70.0025	 84.5643	 146.29	 -70.0025	 77.571	 134.158	 -70.0025	 70.5637	 122.033	 -70.0025	 63.5394	 109.918	 -70.0001	 56.5263	 97.8595	 -68.7671	 49.5861	 85.9493	 -66.2986	 42.7787	 74.2676	 -62.6501	 36.1549	 62.8782	 -57.9039	 29.7504	 51.8309	 -52.1541	 23.5867	 41.1623	 -45.497	 17.6743	 30.8974	 -38.0266	 12.0168	 21.0488	 -29.8329	 6.61188	 11.618	 -21.0018	 1.45024	 2.598	 -11.6131	 165325	 165305	 165269	 165224	 165180	 165146	 165130	 165133	 165156	 165192	 165878	 167906	 171224	 175758	 181407	 188071	 195649	 204047	 213171	 222935	 
220.8	 133.5	 231.23	 -70	 126.505	 219.098	 -70.0025	 119.509	 206.967	 -70.0025	 112.511	 194.837	 -70.0025	 105.516	 182.705	 -70.0025	 98.5274	 170.57	 -70.0025	 91.5456	 158.43	 -70.0025	 84.563	 146.291	 -70.0025	 77.5713	 134.157	 -70.0025	 70.5644	 122.033	 -70.0025	 63.5399	 109.918	 -70.0001	 56.5268	 97.8591	 -68.7684	 49.5872	 85.9487	 -66.2992	 42.7805	 74.267	 -62.6494	 36.1572	 62.8777	 -57.9022	 29.7528	 51.8304	 -52.1523	 23.5884	 41.1616	 -45.4962	 17.6751	 30.8964	 -38.0269	 12.0174	 21.0479	 -29.8333	 6.61313	 11.6175	 -21.0013	 1.45251	 2.598	 -11.6116	 165269	 165248	 165211	 165165	 165119	 165084	 165067	 165070	 165093	 165130	 165816	 167845	 171167	 175704	 181355	 188018	 195594	 203990	 213114	 222879	 
220.9	 133.5	 231.23	 -70	 126.501	 219.1	 -70.0025	 119.503	 206.971	 -70.0025	 112.504	 194.841	 -70.0025	 105.509	 182.709	 -70.0025	 98.5225	 170.572	 -70.0025	 91.5423	 158.432	 -70.0025	 84.5611	 146.292	 -70.0025	 77.5706	 134.158	 -70.0025	 70.5639	 122.033	 -70.0025	 63.5394	 109.918	 -70.0001	 56.5267	 97.859	 -68.7696	 49.5882	 85.9481	 -66.2998	 42.7829	 74.2659	 -62.649	 36.1604	 62.8765	 -57.9011	 29.756	 51.8292	 -52.1511	 23.591	 41.1603	 -45.4957	 17.6769	 30.8951	 -38.0272	 12.0189	 21.0468	 -29.8336	 6.61496	 11.6169	 -21.0008	 1.45489	 2.598	 -11.6102	 165228	 165207	 165169	 165123	 165077	 165041	 165024	 165027	 165050	 165087	 165772	 167801	 171126	 175664	 181316	 187979	 195553	 203947	 213072	 222837	 
221	 133.5	 231.23	 -70	 126.498	 219.102	 -70.0025	 119.496	 206.974	 -70.0025	 112.497	 194.845	 -70.0025	 105.504	 182.712	 -70.0025	 98.518	 170.575	 -70.0025	 91.5389	 158.434	 -70.0025	 84.5587	 146.294	 -70.0025	 77.5689	 134.159	 -70.0025	 70.5624	 122.034	 -70.0025	 63.538	 109.919	 -70.0001	 56.5261	 97.8593	 -68.7708	 49.5893	 85.9475	 -66.3003	 42.7859	 74.2644	 -62.6489	 36.1644	 62.8745	 -57.9006	 29.7602	 51.8272	 -52.1506	 23.5945	 41.1585	 -45.4956	 17.6796	 30.8934	 -38.0274	 12.0213	 21.0454	 -29.8336	 6.61738	 11.6161	 -21.0002	 1.45737	 2.598	 -11.6089	 165201	 165180	 165143	 165098	 165052	 165017	 164999	 165003	 165025	 165061	 165743	 167772	 171098	 175637	 181290	 187951	 195524	 203918	 213043	 222809	 
221.1	 133.5	 231.23	 -70	 126.494	 219.105	 -70.0025	 119.49	 206.978	 -70.0025	 112.491	 194.849	 -70.0025	 105.498	 182.715	 -70.0025	 98.5139	 170.577	 -70.0025	 91.5354	 158.436	 -70.0025	 84.5558	 146.295	 -70.0025	 77.5663	 134.16	 -70.0025	 70.5599	 122.035	 -70.0025	 63.5358	 109.92	 -70.0001	 56.525	 97.8599	 -68.7717	 49.5903	 85.9469	 -66.3008	 42.7892	 74.2625	 -62.6492	 36.1692	 62.8719	 -57.9008	 29.7651	 51.8244	 -52.1508	 23.5988	 41.156	 -45.4958	 17.6833	 30.8914	 -38.0275	 12.0246	 21.0439	 -29.8334	 6.62037	 11.6152	 -20.9996	 1.45993	 2.598	 -11.6076	 165185	 165165	 165130	 165085	 165041	 165007	 164990	 164993	 165015	 165049	 165729	 167756	 171082	 175621	 181272	 187933	 195505	 203898	 213023	 222790	 
221.2	 133.5	 231.23	 -70	 126.491	 219.107	 -70.0025	 119.484	 206.981	 -70.0025	 112.485	 194.852	 -70.0025	 105.493	 182.718	 -70.0025	 98.5101	 170.58	 -70.0025	 91.5319	 158.438	 -70.0025	 84.5523	 146.297	 -70.0025	 77.5627	 134.162	 -70.0025	 70.5563	 122.037	 -70.0025	 63.5327	 109.922	 -70.0001	 56.5235	 97.8607	 -68.7723	 49.5913	 85.9463	 -66.3013	 42.793	 74.2602	 -62.6499	 36.1746	 62.8686	 -57.9017	 29.7708	 51.8209	 -52.1517	 23.604	 41.153	 -45.4964	 17.688	 30.8891	 -38.0275	 12.0289	 21.0422	 -29.833	 6.62392	 11.6142	 -20.9989	 1.46255	 2.598	 -11.6064	 165178	 165159	 165125	 165083	 165041	 165008	 164992	 164995	 165015	 165048	 165725	 167751	 171075	 175612	 181263	 187923	 195495	 203889	 213014	 222780	 
221.3	 133.5	 231.23	 -70	 126.487	 219.108	 -70.0025	 119.479	 206.984	 -70.0025	 112.479	 194.855	 -70.0025	 105.489	 182.721	 -70.0025	 98.5067	 170.582	 -70.0025	 91.5284	 158.44	 -70.0025	 84.5482	 146.3	 -70.0025	 77.5581	 134.165	 -70.0025	 70.5518	 122.04	 -70.0025	 63.5289	 109.924	 -70.0001	 56.5216	 97.8617	 -68.7726	 49.5924	 85.9456	 -66.3018	 42.7971	 74.2576	 -62.651	 36.1805	 62.8647	 -57.9032	 29.7772	 51.8167	 -52.1532	 23.6101	 41.1494	 -45.4973	 17.6937	 30.8864	 -38.0274	 12.034	 21.0403	 -29.8323	 6.62801	 11.6131	 -20.998	 1.4652	 2.598	 -11.6053	 165180	 165162	 165130	 165091	 165052	 165021	 165005	 165008	 165027	 165058	 165732	 167754	 171076	 175611	 181260	 187919	 195492	 203886	 213012	 222778	 
221.4	 133.5	 231.23	 -70	 126.484	 219.11	 -70.0025	 119.474	 206.987	 -70.0025	 112.474	 194.858	 -70.0025	 105.485	 182.723	 -70.0025	 98.5035	 170.583	 -70.0025	 91.5247	 158.442	 -70.0025	 84.5435	 146.302	 -70.0025	 77.5526	 134.168	 -70.0025	 70.5462	 122.043	 -70.0025	 63.5244	 109.927	 -70.0001	 56.5194	 97.8629	 -68.7725	 49.5935	 85.9448	 -66.3024	 42.8014	 74.2546	 -62.6524	 36.187	 62.8602	 -57.9053	 29.7842	 51.8119	 -52.1554	 23.617	 41.1453	 -45.4984	 17.7004	 30.8834	 -38.0272	 12.04	 21.0383	 -29.8314	 6.6326	 11.6119	 -20.997	 1.46786	 2.598	 -11.6043	 165187	 165171	 165141	 165104	 165068	 165039	 165025	 165028	 165047	 165076	 165749	 167769	 171087	 175619	 181266	 187925	 195500	 203895	 213021	 222788	 
221.5	 133.5	 231.23	 -70	 126.482	 219.112	 -70.0025	 119.47	 206.99	 -70.0025	 112.47	 194.86	 -70.0025	 105.482	 182.725	 -70.0025	 98.5005	 170.585	 -70.0025	 91.5209	 158.444	 -70.0025	 84.5383	 146.305	 -70.0025	 77.5462	 134.172	 -70.0025	 70.5398	 122.047	 -70.0025	 63.5194	 109.93	 -70.0001	 56.517	 97.8643	 -68.7722	 49.5946	 85.9439	 -66.3029	 42.8059	 74.2514	 -62.6542	 36.1938	 62.8553	 -57.908	 29.7918	 51.8066	 -52.1581	 23.6247	 41.1407	 -45.4998	 17.7079	 30.8801	 -38.027	 12.0468	 21.0361	 -29.8304	 6.63763	 11.6108	 -20.9959	 1.47051	 2.598	 -11.6034	 165208	 165193	 165165	 165130	 165096	 165069	 165056	 165059	 165077	 165105	 165776	 167793	 171108	 175636	 181281	 187941	 195518	 203916	 213042	 222809	 
221.6	 133.5	 231.23	 -70	 126.479	 219.113	 -70.0025	 119.466	 206.992	 -70.0025	 112.467	 194.862	 -70.0025	 105.479	 182.726	 -70.0025	 98.4976	 170.587	 -70.0025	 91.5169	 158.447	 -70.0025	 84.5326	 146.309	 -70.0025	 77.539	 134.176	 -70.0025	 70.5327	 122.051	 -70.0025	 63.5138	 109.933	 -70.0001	 56.5145	 97.8659	 -68.7716	 49.5958	 85.943	 -66.3036	 42.8106	 74.2481	 -62.6563	 36.2008	 62.8501	 -57.9112	 29.7999	 51.8008	 -52.1612	 23.6331	 41.1357	 -45.5014	 17.7163	 30.8764	 -38.0268	 12.0543	 21.0337	 -29.8292	 6.64306	 11.6096	 -20.9947	 1.47314	 2.598	 -11.6026	 165243	 165228	 165201	 165168	 165136	 165110	 165098	 165101	 165117	 165144	 165814	 167828	 171138	 175663	 181305	 187966	 195545	 203946	 213073	 222840	 
221.7	 133.5	 231.23	 -70	 126.477	 219.114	 -70.0025	 119.464	 206.993	 -70.0025	 112.464	 194.864	 -70.0025	 105.476	 182.728	 -70.0025	 98.4947	 170.588	 -70.0025	 91.5128	 158.449	 -70.0025	 84.5263	 146.312	 -70.0025	 77.5311	 134.181	 -70.0025	 70.5248	 122.055	 -70.0025	 63.5078	 109.936	 -70.0001	 56.5118	 97.8675	 -68.7709	 49.597	 85.9421	 -66.3042	 42.8153	 74.2445	 -62.6587	 36.2081	 62.8445	 -57.9149	 29.8084	 51.7946	 -52.1646	 23.6423	 41.1302	 -45.5032	 17.7254	 30.8724	 -38.0265	 12.0624	 21.0312	 -29.8279	 6.64881	 11.6084	 -20.9934	 1.47573	 2.598	 -11.6019	 165284	 165269	 165244	 165212	 165181	 165157	 165145	 165148	 165164	 165190	 165860	 167873	 171179	 175699	 181340	 188003	 195586	 203990	 213119	 222885	 
221.8	 133.5	 231.23	 -70	 126.476	 219.115	 -70.0025	 119.462	 206.994	 -70.0025	 112.462	 194.865	 -70.0025	 105.474	 182.729	 -70.0025	 98.4919	 170.59	 -70.0025	 91.5083	 158.452	 -70.0025	 84.5196	 146.316	 -70.0025	 77.5226	 134.186	 -70.0025	 70.5163	 122.06	 -70.0025	 63.5015	 109.94	 -70.0001	 56.509	 97.8691	 -68.7701	 49.5983	 85.9411	 -66.305	 42.8201	 74.2409	 -62.6613	 36.2155	 62.8388	 -57.9188	 29.8174	 51.7882	 -52.1682	 23.6521	 41.1243	 -45.505	 17.7353	 30.868	 -38.0264	 12.071	 21.0285	 -29.8266	 6.65481	 11.6072	 -20.9921	 1.47828	 2.598	 -11.6013	 165332	 165318	 165293	 165261	 165230	 165206	 165194	 165196	 165212	 165238	 165909	 167920	 171221	 175737	 181377	 188041	 195628	 204035	 213166	 222932	 
221.9	 133.5	 231.23	 -70	 126.475	 219.115	 -70.0025	 119.461	 206.995	 -70.0025	 112.46	 194.866	 -70.0025	 105.472	 182.73	 -70.0025	 98.4889	 170.592	 -70.0025	 91.5036	 158.454	 -70.0025	 84.5124	 146.32	 -70.0025	 77.5137	 134.191	 -70.0025	 70.5075	 122.065	 -70.0025	 63.495	 109.944	 -70.0001	 56.5062	 97.8708	 -68.7694	 49.5996	 85.9401	 -66.3058	 42.8248	 74.2372	 -62.6642	 36.223	 62.8331	 -57.9229	 29.8267	 51.7816	 -52.1719	 23.6626	 41.1182	 -45.5069	 17.7457	 30.8633	 -38.0263	 12.0799	 21.0256	 -29.8254	 6.66099	 11.606	 -20.9908	 1.4808	 2.598	 -11.6009	 165375	 165361	 165335	 165302	 165270	 165246	 165234	 165236	 165253	 165279	 165951	 167961	 171259	 175772	 181411	 188077	 195669	 204080	 213212	 222979	 
222	 133.5	 231.23	 -70	 126.475	 219.115	 -70.0025	 119.46	 206.995	 -70.0025	 112.46	 194.866	 -70.0025	 105.471	 182.731	 -70.0025	 98.4859	 170.594	 -70.0025	 91.4986	 158.457	 -70.0025	 84.5049	 146.325	 -70.0025	 77.5043	 134.196	 -70.0025	 70.4983	 122.071	 -70.0025	 63.4883	 109.947	 -70.0001	 56.5034	 97.8724	 -68.7689	 49.6008	 85.9391	 -66.3067	 42.8296	 74.2335	 -62.6672	 36.2304	 62.8273	 -57.9271	 29.8364	 51.7748	 -52.1756	 23.6735	 41.1119	 -45.5088	 17.7566	 30.8583	 -38.0264	 12.0891	 21.0225	 -29.8243	 6.66726	 11.6048	 -20.9895	 1.48328	 2.598	 -11.6005	 165406	 165391	 165364	 165329	 165296	 165270	 165257	 165260	 165277	 165304	 165978	 167988	 171284	 175794	 181433	 188103	 195698	 204113	 213248	 223015	 
222.1	 133.5	 231.23	 -70	 126.476	 219.115	 -70.0025	 119.461	 206.995	 -70.0025	 112.46	 194.866	 -70.0025	 105.469	 182.732	 -70.0025	 98.4827	 170.595	 -70.0025	 91.4932	 158.46	 -70.0025	 84.4969	 146.329	 -70.0025	 77.4948	 134.202	 -70.0025	 70.489	 122.076	 -70.0025	 63.4815	 109.951	 -70.0001	 56.5006	 97.874	 -68.7687	 49.6021	 85.9381	 -66.3078	 42.8342	 74.2299	 -62.6703	 36.2379	 62.8217	 -57.9313	 29.8462	 51.7681	 -52.1792	 23.6848	 41.1053	 -45.5108	 17.7678	 30.8531	 -38.0267	 12.0985	 21.0193	 -29.8234	 6.67356	 11.6035	 -20.9885	 1.48574	 2.598	 -11.6003	 165419	 165403	 165373	 165337	 165300	 165272	 165258	 165261	 165279	 165308	 165985	 167996	 171289	 175798	 181438	 188111	 195710	 204129	 213267	 223033	 
222.2	 133.5	 231.23	 -70	 126.477	 219.115	 -70.0025	 119.462	 206.994	 -70.0025	 112.46	 194.866	 -70.0025	 105.468	 182.733	 -70.0025	 98.4793	 170.597	 -70.0025	 91.4875	 158.464	 -70.0025	 84.4888	 146.334	 -70.0025	 77.4851	 134.207	 -70.0025	 70.4797	 122.081	 -70.0025	 63.4747	 109.955	 -70.0001	 56.4978	 97.8756	 -68.7689	 49.6033	 85.9371	 -66.309	 42.8388	 74.2264	 -62.6735	 36.2453	 62.8162	 -57.9354	 29.8563	 51.7614	 -52.1826	 23.6964	 41.0987	 -45.5127	 17.7792	 30.8476	 -38.0271	 12.108	 21.0159	 -29.8227	 6.67982	 11.6021	 -20.9876	 1.4882	 2.598	 -11.6002	 165408	 165391	 165359	 165319	 165280	 165249	 165234	 165237	 165257	 165289	 165968	 167981	 171274	 175782	 181423	 188100	 195704	 204127	 213266	 223033	 
222.3	 133.5	 231.23	 -70	 126.478	 219.114	 -70.0025	 119.465	 206.993	 -70.0025	 112.462	 194.865	 -70.0025	 105.467	 182.733	 -70.0025	 98.4758	 170.599	 -70.0025	 91.4813	 158.467	 -70.0025	 84.4803	 146.339	 -70.0025	 77.4754	 134.213	 -70.0025	 70.4704	 122.087	 -70.0025	 63.4681	 109.959	 -70.0001	 56.4951	 97.8771	 -68.7695	 49.6044	 85.9362	 -66.3105	 42.8433	 74.2231	 -62.6767	 36.2527	 62.8109	 -57.9392	 29.8665	 51.7549	 -52.1857	 23.7081	 41.092	 -45.5145	 17.7906	 30.842	 -38.0278	 12.1174	 21.0123	 -29.8224	 6.68597	 11.6005	 -20.9871	 1.49067	 2.598	 -11.6003	 165378	 165359	 165324	 165281	 165238	 165204	 165188	 165191	 165213	 165247	 165929	 167944	 171237	 175746	 181389	 188069	 195677	 204103	 213244	 223011	 
