Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
2.9	 133.5	 231.23	 -70	 126.389	 219.166	 -70.0025	 119.279	 207.103	 -70.0025	 112.168	 195.039	 -70.0025	 105.058	 182.976	 -70.0025	 97.9471	 170.912	 -70.0025	 90.8365	 158.848	 -70.0025	 83.7259	 146.785	 -70.0025	 76.6154	 134.721	 -70.0022	 69.505	 122.658	 -69.8828	 62.4465	 110.682	 -68.1936	 55.4912	 98.8795	 -65.2944	 48.631	 87.2202	 -61.6756	 41.8915	 75.6765	 -57.5019	 35.3767	 64.2277	 -52.7497	 29.2069	 52.911	 -47.2752	 23.2222	 41.882	 -41.058	 17.2719	 31.2116	 -34.2134	 11.6918	 20.9127	 -26.5378	 6.20537	 11.0445	 -18.2527	 1.50002	 2.598	 -10.1199	 135094	 135084	 135064	 135037	 135006	 134971	 134938	 134907	 134885	 135825	 138213	 141631	 145706	 150372	 155737	 161889	 168711	 176355	 184801	 0	 
3	 133.5	 231.23	 -70	 126.389	 219.166	 -70.0025	 119.279	 207.103	 -70.0025	 112.168	 195.039	 -70.0025	 105.058	 182.976	 -70.0025	 97.9471	 170.912	 -70.0025	 90.8365	 158.848	 -70.0025	 83.726	 146.785	 -70.0025	 76.6154	 134.721	 -70.0023	 69.5049	 122.658	 -69.9484	 62.4405	 110.672	 -68.3585	 55.4802	 98.8589	 -65.5132	 48.6222	 87.1945	 -61.9071	 41.898	 75.644	 -57.7274	 35.4169	 64.187	 -52.949	 29.2631	 52.8785	 -47.4397	 23.2351	 41.8725	 -41.2237	 17.2957	 31.2138	 -34.3513	 11.7232	 20.9272	 -26.6538	 6.21311	 11.0849	 -18.3537	 1.50003	 2.598	 -10.1288	 134672	 134664	 134650	 134631	 134609	 134588	 134569	 134555	 134548	 135404	 137708	 141084	 145153	 149836	 155232	 161396	 168222	 175881	 184332	 0	 
3.1	 133.5	 231.23	 -70	 126.389	 219.166	 -70.0025	 119.279	 207.103	 -70.0025	 112.168	 195.039	 -70.0025	 105.058	 182.976	 -70.0025	 97.9472	 170.912	 -70.0025	 90.8366	 158.849	 -70.0025	 83.7261	 146.785	 -70.0025	 76.6156	 134.722	 -70.0024	 69.5051	 122.658	 -70.0017	 62.4353	 110.663	 -68.5145	 55.4699	 98.8389	 -65.7276	 48.615	 87.1681	 -62.1368	 41.9084	 75.6099	 -57.9504	 35.4598	 64.1462	 -53.1445	 29.3097	 52.8493	 -47.6073	 23.2411	 41.8646	 -41.393	 17.3265	 31.2153	 -34.485	 11.7426	 20.943	 -26.7766	 6.22585	 11.1281	 -18.4485	 1.50003	 2.598	 -10.138	 134023	 134014	 133987	 133902	 133649	 132981	 131533	 129145	 126466	 125536	 129189	 135163	 141694	 147954	 154121	 160576	 167517	 175223	 183674	 0	 
3.2	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.104	 -70.0025	 112.169	 195.04	 -70.0025	 105.059	 182.977	 -70.0025	 97.9481	 170.914	 -70.0025	 90.8378	 158.851	 -70.0025	 83.7274	 146.787	 -70.0025	 76.6169	 134.724	 -70.0024	 69.5066	 122.661	 -70.0009	 62.4292	 110.652	 -68.6635	 55.4591	 98.8167	 -65.9379	 48.6082	 87.1383	 -62.3645	 41.9211	 75.5717	 -58.1706	 35.5018	 64.1033	 -53.3372	 29.3443	 52.821	 -47.7789	 23.2434	 41.8555	 -41.5627	 17.3604	 31.2142	 -34.6158	 11.7502	 20.9592	 -26.9038	 6.24416	 11.1718	 -18.5367	 1.50004	 2.598	 -10.1475	 117215	 117338	 117603	 118037	 118664	 119485	 120474	 121582	 122742	 124462	 127466	 131513	 136177	 141357	 147118	 153474	 160437	 168136	 176524	 0	 
3.3	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.977	 -70.0025	 97.9478	 170.913	 -70.0025	 90.8374	 158.85	 -70.0025	 83.727	 146.787	 -70.0025	 76.6165	 134.723	 -70.0025	 69.5062	 122.66	 -70.0007	 62.4227	 110.64	 -68.8061	 55.448	 98.7927	 -66.1447	 48.6021	 87.1056	 -62.5905	 41.9356	 75.5302	 -58.3887	 35.5409	 64.0592	 -53.529	 29.367	 52.7934	 -47.9558	 23.2455	 41.8439	 -41.732	 17.3932	 31.2105	 -34.7474	 11.7491	 20.9756	 -27.0336	 6.26733	 11.2139	 -18.6208	 1.50005	 2.598	 -10.1573	 123152	 123129	 123086	 123028	 122962	 122896	 122838	 122795	 122773	 123229	 125141	 128323	 132333	 137062	 142551	 148785	 155820	 163721	 172425	 0	 
3.4	 133.5	 231.23	 -70	 126.389	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.168	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9475	 170.913	 -70.0025	 90.837	 158.849	 -70.0025	 83.7265	 146.786	 -70.0025	 76.616	 134.722	 -70.0025	 69.5057	 122.659	 -70.0008	 62.417	 110.629	 -68.941	 55.4381	 98.769	 -66.3481	 48.5982	 87.0719	 -62.815	 41.9525	 75.4872	 -58.6053	 35.5761	 64.016	 -53.7217	 29.3798	 52.7675	 -48.1381	 23.2503	 41.8304	 -41.9003	 17.4216	 31.2057	 -34.8825	 11.7434	 20.9929	 -27.1643	 6.29428	 11.2541	 -18.7038	 1.50006	 2.598	 -10.1673	 128860	 128842	 128806	 128755	 128689	 128610	 128521	 128421	 128312	 128567	 130282	 133328	 137212	 141791	 147075	 153026	 159732	 167223	 175457	 0	 
3.5	 133.5	 231.23	 -70	 126.389	 219.166	 -70.0025	 119.279	 207.103	 -70.0025	 112.168	 195.039	 -70.0025	 105.058	 182.976	 -70.0025	 97.9473	 170.912	 -70.0025	 90.8368	 158.849	 -70.0025	 83.7263	 146.785	 -70.0025	 76.6158	 134.722	 -70.0025	 69.5056	 122.658	 -70.0009	 62.4131	 110.62	 -69.0651	 55.4303	 98.7467	 -66.5461	 48.5974	 87.0383	 -63.0368	 41.9721	 75.4446	 -58.8196	 35.6069	 63.9759	 -53.9155	 29.3855	 52.7448	 -48.3246	 23.26	 41.8166	 -42.0671	 17.444	 31.2025	 -35.0226	 11.7385	 21.013	 -27.2938	 6.3242	 11.2939	 -18.7882	 1.50007	 2.598	 -10.1775	 131244	 131222	 131180	 131117	 131037	 130942	 130832	 130711	 130578	 130731	 132368	 135403	 139331	 143986	 149354	 155396	 162222	 169842	 178258	 0	 
3.6	 133.5	 231.23	 -70	 126.389	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.168	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9474	 170.913	 -70.0025	 90.8369	 158.849	 -70.0025	 83.7264	 146.786	 -70.0025	 76.6159	 134.722	 -70.0025	 69.506	 122.658	 -70.0011	 62.4108	 110.614	 -69.1775	 55.4247	 98.7256	 -66.7378	 48.5998	 87.0046	 -63.2549	 41.9936	 75.4023	 -59.0313	 35.6322	 63.9388	 -54.1102	 29.3863	 52.7246	 -48.513	 23.2746	 41.8024	 -42.2316	 17.4584	 31.2018	 -35.1668	 11.7376	 21.0351	 -27.4193	 6.35493	 11.333	 -18.8744	 1.50008	 2.598	 -10.188	 129882	 129873	 129856	 129832	 129804	 129773	 129742	 129713	 129685	 129888	 131577	 134707	 138786	 143623	 149174	 155412	 162442	 170261	 178915	 0	 
3.7	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9475	 170.913	 -70.0025	 90.837	 158.849	 -70.0025	 83.7266	 146.786	 -70.0025	 76.6162	 134.722	 -70.0025	 69.5065	 122.658	 -70.0012	 62.4099	 110.608	 -69.2792	 55.4212	 98.7049	 -66.9228	 48.605	 86.9704	 -63.4691	 42.0157	 75.3603	 -59.2406	 35.6511	 63.9044	 -54.3061	 29.3846	 52.7052	 -48.7018	 23.2923	 41.7874	 -42.3939	 17.4646	 31.2033	 -35.3142	 11.7427	 21.0579	 -27.5396	 6.3842	 11.3709	 -18.9624	 1.50009	 2.598	 -10.1988	 127789	 127788	 127786	 127784	 127785	 127791	 127803	 127823	 127851	 128061	 129727	 132857	 136987	 141899	 147525	 153858	 160985	 168895	 177670	 0	 
3.8	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9476	 170.913	 -70.0025	 90.8371	 158.849	 -70.0025	 83.7267	 146.786	 -70.0025	 76.6164	 134.722	 -70.0025	 69.5072	 122.658	 -70.0014	 62.4101	 110.603	 -69.3721	 55.4198	 98.6843	 -67.1014	 48.6125	 86.9353	 -63.6794	 42.0369	 75.3186	 -59.4479	 35.6635	 63.872	 -54.5035	 29.3824	 52.6855	 -48.8901	 23.3109	 41.7719	 -42.5551	 17.4637	 31.2066	 -35.4634	 11.7543	 21.0804	 -27.6548	 6.41039	 11.4076	 -19.0526	 1.5001	 2.598	 -10.2098	 126491	 126489	 126487	 126485	 126486	 126491	 126504	 126525	 126556	 126725	 128302	 131362	 135471	 140384	 146010	 152362	 159507	 167431	 176229	 0	 
3.9	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9476	 170.913	 -70.0025	 90.8372	 158.85	 -70.0025	 83.7267	 146.786	 -70.0025	 76.6166	 134.722	 -70.0025	 69.508	 122.658	 -70.0015	 62.4113	 110.599	 -69.4578	 55.4206	 98.6637	 -67.2735	 48.6222	 86.8996	 -63.8859	 42.0564	 75.2776	 -59.6539	 35.6699	 63.8414	 -54.7022	 29.3812	 52.665	 -49.0774	 23.328	 41.7563	 -42.7165	 17.4581	 31.2115	 -35.6132	 11.772	 21.1017	 -27.7664	 6.43296	 11.4433	 -19.145	 1.50011	 2.598	 -10.221	 126047	 126044	 126037	 126029	 126022	 126017	 126017	 126023	 126036	 126154	 127617	 130583	 134646	 139532	 145134	 151477	 158611	 166533	 175322	 0	 
4	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9476	 170.913	 -70.0025	 90.8372	 158.85	 -70.0025	 83.7268	 146.786	 -70.0025	 76.6168	 134.722	 -70.0025	 69.509	 122.657	 -70.0017	 62.4137	 110.594	 -69.5379	 55.4237	 98.6432	 -67.439	 48.6336	 86.8638	 -64.0883	 42.0732	 75.2379	 -59.8588	 35.6715	 63.8124	 -54.902	 29.3822	 52.6433	 -49.2635	 23.3416	 41.7415	 -42.8789	 17.4506	 31.2175	 -35.7622	 11.7941	 21.1216	 -27.8761	 6.45232	 11.4785	 -19.2393	 1.50012	 2.598	 -10.2324	 125967	 125962	 125952	 125939	 125925	 125911	 125900	 125894	 125894	 125968	 127324	 130203	 134223	 139089	 144677	 151019	 158153	 166092	 174889	 0	 
4.1	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9477	 170.913	 -70.0025	 90.8372	 158.85	 -70.0025	 83.7269	 146.786	 -70.0025	 76.6171	 134.722	 -70.0025	 69.5105	 122.657	 -70.0018	 62.4175	 110.589	 -69.6134	 55.4294	 98.6229	 -67.5978	 48.6465	 86.8282	 -64.2867	 42.087	 75.1997	 -60.0628	 35.6696	 63.7846	 -55.1023	 29.3856	 52.6205	 -49.4481	 23.3504	 41.728	 -43.0426	 17.4442	 31.2238	 -35.9092	 11.8186	 21.1404	 -27.9853	 6.4695	 11.5137	 -19.3348	 1.50013	 2.598	 -10.244	 125848	 125842	 125831	 125817	 125801	 125784	 125770	 125760	 125754	 125802	 127063	 129865	 133852	 138706	 144294	 150648	 157791	 165765	 174588	 0	 
4.2	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9477	 170.913	 -70.0025	 90.8372	 158.85	 -70.0025	 83.727	 146.786	 -70.0025	 76.6176	 134.722	 -70.0025	 69.5124	 122.656	 -70.0019	 62.4227	 110.584	 -69.6854	 55.4377	 98.6029	 -67.7498	 48.6603	 86.7933	 -64.4808	 42.0973	 75.1635	 -60.2659	 35.6658	 63.7576	 -55.3025	 29.391	 52.5968	 -49.6316	 23.3537	 41.7163	 -43.2077	 17.441	 31.23	 -36.0535	 11.8429	 21.1581	 -28.0955	 6.48589	 11.5491	 -19.4303	 1.50013	 2.598	 -10.2559	 125548	 125543	 125533	 125519	 125504	 125489	 125476	 125467	 125462	 125495	 126670	 129403	 133358	 138202	 143799	 150168	 157327	 165337	 174190	 0	 
4.3	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9477	 170.913	 -70.0025	 90.8373	 158.85	 -70.0025	 83.7271	 146.786	 -70.0025	 76.6183	 134.722	 -70.0025	 69.515	 122.654	 -70.002	 62.4295	 110.579	 -69.7549	 55.4485	 98.5831	 -67.8952	 48.6745	 86.7593	 -64.6707	 42.1043	 75.1292	 -60.468	 35.6614	 63.7309	 -55.5022	 29.3976	 52.5726	 -49.814	 23.3521	 41.7064	 -43.3738	 17.4424	 31.2353	 -36.1949	 11.8651	 21.1751	 -28.2076	 6.50282	 11.5847	 -19.525	 1.50014	 2.598	 -10.2679	 125103	 125098	 125089	 125077	 125064	 125052	 125042	 125037	 125036	 125059	 126155	 128822	 132743	 137578	 143184	 149570	 156747	 164788	 173664	 0	 
4.4	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.976	 -70.0025	 97.9477	 170.913	 -70.0025	 90.8374	 158.85	 -70.0025	 83.7273	 146.786	 -70.0025	 76.6192	 134.721	 -70.0025	 69.5183	 122.652	 -70.0021	 62.4379	 110.573	 -69.8227	 55.4615	 98.5635	 -68.0346	 48.6886	 86.7266	 -64.8565	 42.1082	 75.0968	 -60.6691	 35.6573	 63.704	 -55.7009	 29.4042	 52.5484	 -49.9959	 23.3465	 41.698	 -43.5404	 17.4488	 31.2393	 -36.3336	 11.8836	 21.1917	 -28.322	 6.52134	 11.6204	 -19.6185	 1.50014	 2.598	 -10.2802	 124619	 124615	 124607	 124597	 124586	 124577	 124570	 124568	 124571	 124589	 125610	 128214	 132098	 136921	 142535	 148937	 156136	 164202	 173095	 0	 
4.5	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.279	 207.103	 -70.0025	 112.169	 195.04	 -70.0025	 105.058	 182.977	 -70.0025	 97.9478	 170.913	 -70.0025	 90.8374	 158.85	 -70.0025	 83.7276	 146.786	 -70.0025	 76.6205	 134.721	 -70.0025	 69.5225	 122.65	 -70.0022	 62.4481	 110.566	 -69.8896	 55.4766	 98.5443	 -68.1684	 48.7022	 86.6954	 -65.0382	 42.1095	 75.0661	 -60.8688	 35.6543	 63.6767	 -55.8984	 29.4095	 52.5247	 -50.1774	 23.3386	 41.6907	 -43.7067	 17.4596	 31.2419	 -36.4704	 11.898	 21.2084	 -28.4386	 6.54177	 11.6557	 -19.71	 1.50014	 2.598	 -10.2926	 124204	 124200	 124193	 124184	 124175	 124167	 124162	 124161	 124166	 124180	 125129	 127671	 131516	 136325	 141958	 148478	 156470	 169028	 197231	 217730	 
4.6	 133.5	 231.23	 -70	 126.389	 219.166	 -70.0025	 119.278	 207.101	 -70.0025	 112.166	 195.036	 -70.0025	 105.055	 182.971	 -70.0025	 97.9433	 170.905	 -70.0025	 90.8314	 158.839	 -70.0025	 83.7202	 146.772	 -70.0025	 76.6123	 134.703	 -70.0025	 69.5159	 122.627	 -70.0023	 62.4463	 110.534	 -69.9427	 55.4781	 98.4975	 -68.2789	 48.6977	 86.635	 -65.1942	 42.0898	 75.003	 -61.0414	 35.6334	 63.6123	 -56.0632	 29.3914	 52.4644	 -50.3201	 23.3088	 41.6461	 -43.8246	 17.4544	 31.2055	 -36.548	 11.8868	 21.1895	 -28.491	 6.5468	 11.6568	 -19.7244	 1.50013	 2.598	 -10.3055	 175326	 181741	 193968	 210808	 230522	 251006	 270088	 285922	 297328	 303976	 308283	 312696	 317381	 322323	 327724	 333827	 340821	 348826	 357829	 367707	 
4.7	 133.5	 231.23	 -70	 126.386	 219.16	 -70.0025	 119.271	 207.09	 -70.0025	 112.157	 195.02	 -70.0025	 105.043	 182.95	 -70.0025	 97.9288	 170.881	 -70.0025	 90.8151	 158.811	 -70.0025	 83.7029	 146.741	 -70.0025	 76.5958	 134.669	 -70.0025	 69.5036	 122.588	 -70.0022	 62.4428	 110.489	 -69.9136	 55.4801	 98.4404	 -68.3114	 48.6899	 86.5673	 -65.2895	 42.0664	 74.9341	 -61.1664	 35.6158	 63.5433	 -56.183	 29.3717	 52.4088	 -50.4193	 23.2864	 41.6109	 -43.8956	 17.4626	 31.184	 -36.5781	 11.8836	 21.1938	 -28.5002	 6.56877	 11.6822	 -19.6986	 1.50012	 2.598	 -10.3191	 443739	 442030	 438487	 432892	 424997	 414590	 401571	 386002	 368134	 348417	 329237	 312852	 299148	 287906	 279261	 273498	 270904	 271648	 275785	 283157	 
4.8	 133.5	 231.23	 -70	 126.388	 219.164	 -70.0025	 119.276	 207.098	 -70.0025	 112.164	 195.031	 -70.0025	 105.051	 182.965	 -70.0025	 97.9394	 170.899	 -70.0025	 90.8277	 158.832	 -70.0025	 83.718	 146.764	 -70.0025	 76.6153	 134.691	 -70.0025	 69.5309	 122.608	 -70.002	 62.4813	 110.506	 -69.7939	 55.5238	 98.4445	 -68.2662	 48.7159	 86.557	 -65.3403	 42.0737	 74.9154	 -61.2677	 35.6274	 63.5188	 -56.2871	 29.3725	 52.3965	 -50.5056	 23.2905	 41.6127	 -43.9491	 17.49	 31.1977	 -36.5897	 11.8981	 21.2301	 -28.486	 6.60203	 11.7272	 -19.6572	 1.50011	 2.598	 -10.3331	 260088	 260921	 262621	 265254	 268901	 273640	 279527	 286566	 294689	 303778	 314590	 328416	 344713	 362432	 380683	 398821	 416426	 433044	 448264	 461421	 
4.9	 133.5	 231.23	 -70	 126.388	 219.164	 -70.0025	 119.276	 207.097	 -70.0025	 112.163	 195.031	 -70.0025	 105.051	 182.965	 -70.0025	 97.9393	 170.898	 -70.0025	 90.8283	 158.832	 -70.0025	 83.7206	 146.763	 -70.0025	 76.6229	 134.689	 -70.0025	 69.5477	 122.602	 -70.0017	 62.51	 110.499	 -69.6215	 55.5594	 98.4308	 -68.1403	 48.7347	 86.5307	 -65.3197	 42.0766	 74.8794	 -61.3119	 35.6346	 63.4815	 -56.3387	 29.3686	 52.3803	 -50.5381	 23.3052	 41.6165	 -43.9408	 17.5201	 31.2267	 -36.5424	 11.9291	 21.2869	 -28.4125	 6.63982	 11.7846	 -19.5868	 1.50008	 2.598	 -10.3479	 272127	 270688	 267890	 263881	 258871	 253103	 246832	 240300	 233719	 227345	 221679	 217770	 215832	 215775	 217391	 220580	 225370	 231747	 239643	 248809	 
5	 133.5	 231.23	 -70	 126.389	 219.166	 -70.0025	 119.279	 207.103	 -70.0025	 112.168	 195.039	 -70.0025	 105.058	 182.976	 -70.0025	 97.9477	 170.912	 -70.0025	 90.8387	 158.848	 -70.0025	 83.7345	 146.78	 -70.0025	 76.6434	 134.705	 -70.0025	 69.5786	 122.615	 -70.0016	 62.5518	 110.514	 -69.4611	 55.6068	 98.4422	 -68.0022	 48.7679	 86.5285	 -65.2842	 42.0944	 74.8618	 -61.3536	 35.6508	 63.4609	 -56.3941	 29.3733	 52.3784	 -50.5741	 23.332	 41.6325	 -43.9307	 17.5522	 31.2686	 -36.4947	 11.9678	 21.3496	 -28.3374	 6.67194	 11.8364	 -19.5298	 1.50006	 2.598	 -10.3631	 131508	 131661	 131964	 132410	 132988	 133681	 134462	 135292	 136125	 137012	 138193	 140019	 142754	 146432	 151013	 156492	 162920	 170334	 178743	 188011	 
5.1	 133.5	 231.23	 -70	 126.391	 219.169	 -70.0025	 119.281	 207.107	 -70.0025	 112.172	 195.046	 -70.0025	 105.063	 182.984	 -70.0025	 97.9541	 170.922	 -70.0025	 90.847	 158.859	 -70.0025	 83.7463	 146.792	 -70.0025	 76.662	 134.715	 -70.0025	 69.6074	 122.621	 -70.0017	 62.5891	 110.523	 -69.347	 55.6485	 98.4497	 -67.8898	 48.7993	 86.5234	 -65.2601	 42.1123	 74.8396	 -61.4079	 35.6625	 63.4362	 -56.4644	 29.3769	 52.3702	 -50.6235	 23.358	 41.6428	 -43.9312	 17.5783	 31.3064	 -36.4579	 12.0048	 21.403	 -28.2748	 6.69326	 11.8726	 -19.4958	 1.50002	 2.598	 -10.3783	 26191.3	 27427.2	 29871.1	 33467.3	 38134.4	 43765.5	 50230.5	 57377.9	 65040.2	 73120.5	 82015.4	 91349	 101156	 111447	 122099	 132940	 143842	 154714	 165443	 175809	 
5.2	 133.5	 231.23	 -70	 126.39	 219.167	 -70.0025	 119.28	 207.104	 -70.0025	 112.17	 195.042	 -70.0025	 105.06	 182.979	 -70.0025	 97.9505	 170.916	 -70.0025	 90.8438	 158.851	 -70.0025	 83.7455	 146.782	 -70.0025	 76.6672	 134.701	 -70.0025	 69.6216	 122.601	 -70.0019	 62.6093	 110.503	 -69.2894	 55.6718	 98.43	 -67.8189	 48.8159	 86.4928	 -65.2617	 42.1175	 74.7934	 -61.4809	 35.6593	 63.3901	 -56.5518	 29.3704	 52.3399	 -50.6881	 23.3737	 41.6336	 -43.946	 17.5933	 31.3278	 -36.4346	 12.0339	 21.4382	 -28.2287	 6.70189	 11.8887	 -19.4864	 1.49998	 2.598	 -10.3935	 98254.2	 97333	 95525.1	 92898.2	 89550.4	 85606.1	 81211.2	 76527	 71724.5	 67065	 63438	 60566.2	 58719.2	 58156.9	 59037.5	 61392.8	 65223.3	 70554.5	 77404.3	 85728.4	 
5.3	 133.5	 231.23	 -70	 126.39	 219.168	 -70.0025	 119.28	 207.105	 -70.0025	 112.171	 195.043	 -70.0025	 105.061	 182.981	 -70.0025	 97.952	 170.917	 -70.0025	 90.8464	 158.852	 -70.0025	 83.751	 146.781	 -70.0025	 76.6789	 134.696	 -70.0025	 69.6416	 122.59	 -70.0018	 62.6333	 110.489	 -69.289	 55.6972	 98.4164	 -67.7982	 48.8349	 86.4674	 -65.3057	 42.1247	 74.7522	 -61.5887	 35.655	 63.347	 -56.6736	 29.3643	 52.3067	 -50.7879	 23.3847	 41.6176	 -43.9985	 17.6023	 31.3393	 -36.4463	 12.0551	 21.4579	 -28.2176	 6.69913	 11.8853	 -19.5108	 1.49993	 2.598	 -10.4084	 71677.4	 72607	 74444.2	 77145.7	 80648.9	 84874.9	 89731.6	 95117.8	 100925	 107179	 114441	 122299	 130937	 140521	 150913	 161833	 173003	 184167	 195081	 205501	 
5.4	 133.5	 231.23	 -70	 126.389	 219.165	 -70.0025	 119.278	 207.101	 -70.0025	 112.166	 195.036	 -70.0025	 105.055	 182.971	 -70.0025	 97.9456	 170.906	 -70.0025	 90.84	 158.838	 -70.0025	 83.7471	 146.762	 -70.0025	 76.6807	 134.671	 -70.0025	 69.6504	 122.56	 -70.0014	 62.6453	 110.452	 -69.328	 55.7096	 98.3815	 -67.8051	 48.8427	 86.4241	 -65.3584	 42.124	 74.697	 -61.6907	 35.6406	 63.2921	 -56.7903	 29.3549	 52.2593	 -50.8832	 23.3858	 41.589	 -44.0538	 17.6048	 31.3378	 -36.4626	 12.0683	 21.4615	 -28.2198	 6.68856	 11.8681	 -19.5498	 1.49987	 2.598	 -10.4233	 189269	 188979	 188403	 187550	 186436	 185079	 183507	 181756	 179868	 178098	 177141	 176931	 177915	 180550	 184791	 190420	 197240	 205048	 213642	 222894	 
5.5	 133.5	 231.23	 -70	 126.388	 219.164	 -70.0025	 119.276	 207.098	 -70.0025	 112.164	 195.032	 -70.0025	 105.052	 182.965	 -70.0025	 97.9423	 170.898	 -70.0025	 90.8379	 158.828	 -70.0025	 83.7485	 146.749	 -70.0025	 76.6886	 134.652	 -70.0025	 69.664	 122.535	 -70.0011	 62.6622	 110.421	 -69.3845	 55.7255	 98.3538	 -67.8268	 48.856	 86.3915	 -65.4028	 42.131	 74.6542	 -61.7736	 35.6302	 63.2484	 -56.894	 29.3548	 52.2178	 -50.9686	 23.3855	 41.5652	 -44.1085	 17.6091	 31.3352	 -36.4826	 12.0764	 21.4566	 -28.2373	 6.67639	 11.8466	 -19.5959	 1.4998	 2.598	 -10.4384	 255022	 254688	 254024	 253041	 251755	 250186	 248354	 246285	 244004	 241773	 240326	 239767	 240499	 243120	 247577	 253579	 260849	 269067	 277907	 287316	 
5.6	 133.5	 231.23	 -70	 126.388	 219.164	 -70.0025	 119.276	 207.097	 -70.0025	 112.164	 195.031	 -70.0025	 105.052	 182.964	 -70.0025	 97.9429	 170.896	 -70.0025	 90.8409	 158.824	 -70.0025	 83.7569	 146.741	 -70.0025	 76.7043	 134.64	 -70.0025	 69.6839	 122.52	 -70.0008	 62.6861	 110.4	 -69.4325	 55.7472	 98.3366	 -67.8485	 48.8785	 86.3746	 -65.4162	 42.1496	 74.63	 -61.8141	 35.6294	 63.2216	 -56.9635	 29.3679	 52.1886	 -51.0251	 23.3875	 41.5533	 -44.1454	 17.6194	 31.3357	 -36.4943	 12.0801	 21.4473	 -28.263	 6.66974	 11.8312	 -19.6327	 1.49973	 2.598	 -10.4539	 263667	 263876	 264289	 264900	 265692	 266641	 267709	 268845	 269979	 271256	 273438	 276575	 280864	 286906	 294633	 303641	 313498	 323733	 333896	 344007	 
